id,cc_cons
22805,14589.18740881284
10272,3184.076055016226
3695,4138.664878859187
11872,1245.9274640019237
14824,1425.9017765322524
22843,2103.9012443493166
7781,1237.2909535838173
627,7757.535703237935
7189,6192.276646049035
6145,9765.982989785567
23622,3542.44000451279
34618,4317.58432189264
24645,1158.1673468296965
24943,2564.3823945583704
19747,2784.4995403160765
28083,4267.01111539571
21653,3627.421740627142
802,2183.867466861096
43760,6138.141301069863
41224,2702.5051327392925
31247,5660.424569660748
32817,3305.0892146616966
5411,4041.1979547437927
21384,1451.6265182859845
26705,2250.0850799573673
17498,2889.508674518396
29060,876.2152241657175
24442,6687.366926864144
39211,4265.652180482724
29494,5365.913948066421
27828,2320.186081192845
18980,16725.987865410534
46110,3890.581795910134
13310,5196.578340129799
20052,2863.7938933903934
8066,2756.4145593391236
46238,15186.90008820357
2954,3737.4222944759595
8138,3486.7638646959854
630,3614.5032184538636
16695,1758.5758155302813
42329,1957.3108558117087
4738,2046.6024716700251
3076,2809.8375308970685
28225,4570.731718972444
11375,3477.380837402154
13808,2474.599930744429
32130,2453.068380638315
24323,2052.9328778374374
543,3709.132595843612
33402,4466.7638783956145
8449,2941.501573421724
38149,2099.50961473478
25902,3142.5159736467444
33006,3512.8999951296805
30559,1876.4105092672235
18372,6384.177910997136
38098,3375.9712217058486
4221,4588.63738500887
5760,1753.2269655001894
27689,4156.161604366813
12837,4843.915908025853
11729,3945.691015368692
45916,2294.483659583147
37348,1635.0977764576255
20846,4955.459391143366
7556,4299.079247027458
33127,3482.8459998078615
15901,1533.035568167568
3629,1997.9113002097392
33717,1394.2475211864864
12211,5959.61461235416
21215,1363.356230443461
39109,1893.9260925130436
17518,4121.2976904032785
9161,2650.2132852161685
4248,4899.860184937417
36220,1273.5599694574526
28240,5925.315062434885
36985,1944.312911474393
17359,1205.3753995161321
12049,4544.4515882699725
5037,2766.4866771005577
18967,2575.235258290592
14097,3924.7682054913366
22105,5479.976840761308
37509,4145.403119810294
12113,1419.696789057185
3914,4837.078268095375
20283,2593.8699268886394
612,1908.213095140154
40700,2623.492612537262
37116,3265.6161418594033
557,3088.6592940634537
42331,2815.179937708694
3805,1616.5621387579422
37165,4700.87953262681
25324,2787.799733692188
24832,2137.46697002639
31929,4902.67758556447
37268,3376.2402620999064
43951,2254.7333710497014
23502,4565.802199050028
36966,1084.485717522941
25868,6218.202964128059
44131,2712.203542198226
24583,2808.86870472311
43461,1728.58582421346
38580,2009.3203660015658
8464,1702.175630532508
13297,2887.705488249621
30659,2748.122867492141
30112,2251.8071118544126
9046,6154.601089987098
26479,3208.307854983757
34767,2237.2865385319074
2741,2698.4236329315117
42341,10968.61713357272
33193,2284.1703185468377
5109,3409.034782851929
3841,2200.249460877617
2349,3339.0129435351128
2717,1759.2493733538367
11136,3037.1476332683314
32179,6015.496352937498
46796,5233.731976983415
4148,3468.452955969965
6889,16283.814776330475
8917,6697.7703329880305
2445,14153.708011945815
8910,5530.968878917553
28369,4269.881927487409
44957,4004.427831670986
37132,3855.693150631374
27005,9935.410596435471
32547,2929.387230782254
28550,6506.890622100513
15129,2402.108422487345
6847,2789.24725130269
18071,3963.3368976078577
12067,2687.7955846886753
38561,2856.900017737106
15652,1792.1781258717167
28116,8380.625513749066
22279,2626.630520787327
7966,2604.8553990999094
16119,2257.6042943541083
31960,3765.335156849349
39420,3210.498788860774
30475,2041.1017064768366
15673,2316.4899456722173
24533,1655.5424560924978
26862,1563.4504262122448
24002,1628.3839819246232
14481,3044.3700417506243
5164,2441.420927858121
13802,2000.3238897485396
6808,1776.547038193462
7172,1576.2178122265138
42495,2347.6443094663064
10245,1823.955886667463
2554,2791.5460549589534
27646,2229.990891096567
29592,2876.072268152952
33634,2812.187137318615
31148,3755.3602372996675
16072,3751.9335167573972
13870,6365.077059965347
41705,2405.732915300597
20164,1994.7906756962225
15870,1707.822488384998
44401,2770.2953606104575
37906,4059.6245476027393
23935,4995.089829961269
45099,3025.8842566712724
27079,5652.537473536326
18137,4387.8635627171
37915,2904.791622477703
9890,3200.2433493191106
41999,11468.40730719712
38061,2739.9337092424585
15086,2200.6967098247
42191,1185.6125726814273
16947,2510.785813851984
39050,3871.2181282918555
37098,5287.280283687006
10705,4145.5319821539015
19699,2288.78090511011
17286,1651.7298381004864
30216,8118.816010537612
30853,1688.6472606468358
6701,2932.281485302918
37571,1928.673779799488
5701,1486.8101303746396
32592,9711.931087395315
28942,12914.306906484626
2382,5228.458139872239
14916,5124.127861010527
36345,2136.3825738357727
27201,2448.3425531460057
42303,4133.150904319214
29108,4906.533709036865
31923,5616.885556437184
41412,2944.458113477368
1934,3144.5715099169056
14701,3339.380130787446
39549,1469.7430413155964
5696,2436.601642051472
24682,2465.1672559107437
39510,2056.419580729636
33065,5402.226217051897
9409,4794.005188018916
30238,6038.64733588498
44866,1777.640250374481
8875,2094.449132567805
30599,3286.772127255581
21902,1135.290789205021
14325,3536.9049243052405
32384,1672.9054383671714
25016,2644.5540001420522
34095,1909.6251020332363
40607,6910.860826204679
18871,2843.30908082368
7120,2607.383474360546
13900,3076.593886396236
10688,5031.004559130295
14213,10155.271261198759
806,3004.314558839729
43849,8821.124729030063
21586,4737.222352943524
35800,4209.972757892254
20618,3022.5852138490427
34859,1601.4276443218494
10714,3203.83469826026
33959,2674.164588735665
7337,3837.5791856307196
35210,2032.6464944903107
45800,1720.916901473358
18503,5080.766876298039
17390,6836.004912857334
37463,1662.1163317374749
34583,4418.270766505817
21310,1584.8522294002648
12681,4250.894404651949
26422,1920.142312818949
6303,3600.7520683114703
38254,1894.121733785899
16410,1451.6748921977094
69,4154.254032189083
15371,4792.179246510476
31518,1834.578296376446
7421,1823.4217271655468
22259,3133.3145632711053
32165,2329.476325840077
37355,1914.6643987730772
26767,4114.4459804674
23470,11817.18112159369
1745,1807.9002738121035
22196,2945.0901386083533
31070,5808.938058212356
10284,5945.1456924518225
10755,2982.8771646816617
22453,2201.2291077547134
13736,2088.4259111622837
20508,3242.428284709812
20639,2774.4262696824576
40949,7579.744342743833
2143,2825.390098449239
37129,15169.88277471953
8162,2184.770649874517
4570,2704.1978521474607
28074,4675.5674096096245
7272,12951.69930564601
41834,2382.97150320457
43102,2027.0393694463905
26789,1665.2839338956157
7324,3422.1054257419673
31406,5232.45886617811
1807,15777.40280879143
17928,1802.5032609144937
1399,4596.220007724731
39278,2992.7226812915656
29030,2409.2526919149914
14154,5309.815784586729
40440,1412.7989266372488
43220,2611.3329850436667
973,1852.2259203207266
33463,5777.136942408125
37994,2221.7771074721018
33951,3265.94817814236
16222,1546.0195522947715
4160,2067.154115386648
36494,5454.087036979956
25227,2856.0028920287054
24930,6385.851279325908
27937,6138.531197185133
23352,1809.4987335954957
6474,1145.8783511764939
555,3022.9314393356053
14611,6041.5526711709845
9542,1877.20670898759
29740,1082.8433487246268
31627,2200.7391677263295
22151,4288.253097704957
17750,3622.1372717372537
7863,2413.023147839072
46865,2667.3555228148703
27325,1892.535981828788
3835,3760.064986846637
1993,1437.799219611396
1077,3593.3460175121227
12649,4907.573996216781
46869,2079.2539596846527
21301,2829.804289907085
5260,9647.572132403535
39873,3135.4219652087886
149,2149.737738232503
9955,2629.475936637781
37247,970.1266400804673
35385,2008.761136282044
44910,2740.844187553937
8681,3281.7822411324937
15806,3250.9001843936585
26961,2342.2768812699237
19970,1174.2457902276315
2081,2716.8369183375985
45272,1754.5019138247587
2500,3912.3139337789817
46294,3675.026569714743
29067,2189.7497345884467
40837,2876.1437789280576
38850,3281.331383956706
5044,2669.387507085928
44245,1658.6438531722758
30653,1539.529349664601
45495,1782.7391891366967
43164,1315.7540823857364
40634,2017.3253474421144
18119,1834.6871775225818
24381,2818.831012382496
36845,1265.5698407049442
18118,3509.440015653931
31508,5659.120503930018
19360,2410.378307773098
43785,3243.6044995005054
19073,3459.714938378068
26763,2036.7354793120674
2055,3748.159179579156
14458,1806.2875407405943
27653,12276.50019297771
11523,4293.591934151126
22373,3069.346357733174
38670,3008.1178408231913
42315,2210.829269045485
44835,1718.3046143344118
22300,2930.6732657933785
18900,3488.717598192091
36529,6648.785584323778
29316,5569.682650962796
46156,4127.961423127443
29094,2939.5472529679
9201,2642.4850204082545
8598,1888.2420064861788
33780,1714.5681819153115
29456,2791.131895134501
38131,7658.760149059596
17582,4215.717325460921
28485,1518.0333741997317
8295,3635.9582434310273
14069,2283.41320251666
29340,1700.7893179362347
42908,14583.307337941134
4444,1974.0413340524137
30485,1902.6093739731946
26745,2150.162684774418
6830,2355.847751407344
7476,4063.314601316764
25036,2930.539876511326
34816,4127.740641555873
37168,4347.822696239647
39415,4082.161025842872
42221,9559.656955063805
17923,1361.7686275977558
2637,2583.5684868505004
34452,1390.0398434623237
21883,3178.1561559371767
31384,3213.7270422685015
9171,2137.942334062016
30894,3489.0489806499268
26455,3704.33953744051
33872,1525.0443249222105
39103,1862.9270066239412
24143,3715.4685373440025
17672,1703.8211732254113
20813,6708.130403136069
29675,4098.51037830977
31298,1918.1227679638953
505,3468.3409972984955
43081,4693.958073631794
39879,5194.32442417736
27607,1911.2960462728988
30672,1837.5112805212088
26730,1518.688221819049
32542,7415.262144814997
29072,4320.025016508982
29477,4342.739697654725
39662,3513.704986522139
7671,1516.3506791126076
6842,2060.967832574612
39969,3202.6389764639766
4331,2635.6955790841785
34818,4001.880220169484
1773,2104.7429256646074
29405,2335.89515089152
29475,1735.0350695803422
34332,3620.3786756523327
44525,4783.531237633567
43541,2679.38119768233
35151,12736.32813792284
22343,2556.331918388856
26096,1592.0429532771175
32413,2746.8435146016645
27945,5918.547097948328
32791,19159.116286215838
7043,4022.687880063216
6024,1175.9808781666804
28308,2336.1326263588935
2729,1961.924436726438
15158,1523.328200689085
4826,2113.5820734549598
3072,1864.1986076548726
19738,2499.369383641503
20652,1626.301429989715
1366,1556.9033551233135
37720,3280.764946298065
31071,1846.2023975069803
8212,4559.312384386277
2213,1419.2547557931478
6148,3789.843415914334
617,3240.6556813314696
12209,1524.4300681667316
20869,3514.444134053299
24453,4688.5280387442435
3394,2373.396919492878
41474,13107.160741341038
10185,4942.389430638683
33732,6762.951773565798
16616,10793.797795893577
30184,1226.3324515954182
41374,2793.079213278442
10008,2602.5447572106436
43953,5808.653865573062
23709,13624.943577302127
18126,3365.1000988912842
22968,2242.1164258741255
386,1819.5668377755073
23106,3485.766042579911
22109,1651.6631840271864
18999,4504.67598088336
32181,3375.0408697301036
25975,5008.819484565301
31908,2114.4599184886015
41561,2532.8494820995043
37417,6352.288926367589
6189,1591.3426393340192
31194,4852.616301092717
16569,2498.0637715196126
35718,4185.325535949694
32744,1839.5577385284769
20937,5754.438513000817
37783,1727.278599715304
42206,1891.5567203383614
43854,1690.2070946087076
35076,7461.197204871371
20690,2984.4368935098655
41031,1907.0020840510717
33963,2176.601450510212
15234,3770.845813411883
46626,2022.869680441669
6379,14472.526448243152
4781,7033.235411191866
38881,6711.459953617451
9420,1532.6002227821186
23245,3667.488047014012
26588,2062.5891223819985
35328,3418.0904194058267
25876,5381.2958912384665
32633,2194.316882349904
42190,6773.565109378712
30955,10509.005739931152
39635,2177.911225961454
45239,2404.298864956225
38215,1918.502860753104
38282,12755.612506345977
43544,2613.278014939604
3570,1789.9062417655612
42260,3905.2963085681104
11230,1300.7931164685028
8296,6948.870072357246
8746,10509.69622977548
37450,2072.7454334506774
41175,1753.6527977023081
32098,2297.4625992826304
42101,4768.066117626115
13548,4244.545246990094
19339,4506.401027082875
3762,6326.763027180771
33255,1596.356807990363
34649,4911.660016134838
7206,9619.38860802436
18485,1041.8560075399512
30544,2160.120339717543
12310,2402.8406701735116
15659,2658.4640359073574
34612,7849.26544916576
14793,20602.99930970322
45332,2057.7458675698667
20783,3261.00615099101
43574,5805.083859269005
774,1115.666197912834
2543,11423.170631149955
20651,3405.7889025177237
9607,4240.784931541533
28866,3793.1773267008653
26203,3071.313723354057
41309,2871.876023650622
17056,2253.150356877324
42407,3918.7871881579667
23577,2577.7884682914814
15832,1914.3371099826127
29190,4432.748291149494
3031,3309.9665596368404
34564,6305.996275626677
19547,4138.626083318796
31978,5330.962025477132
17221,4029.847250474524
9877,3869.5437260956933
27038,5984.787519006553
6803,1781.6379951834383
37812,2212.9712552188726
43850,6474.175708299476
20394,1538.2122494507807
2476,1323.340815307447
40308,5610.690491798782
46851,3511.341521768578
36516,6437.221620931987
3192,4912.223288629308
42597,2470.1854934237704
27792,2878.8028455055187
13604,7220.294392383767
1994,1529.08178231568
1158,2383.684585272743
13180,8869.144993784319
35662,1163.64708640631
11007,3786.721048447044
14110,7303.933603638284
33763,1686.4897170600018
28640,1594.5788562678783
9372,10497.531959276354
18403,3388.6969088892515
29410,4092.637546388911
20059,2638.035483813938
24763,1799.0838189477922
33945,3284.956672874502
11672,3586.154838166606
2436,4495.770138391015
5342,4737.904679246483
4764,6405.048928547888
23243,14872.365270975552
22883,4462.416878383339
39363,2386.5380039717656
10728,2397.3025586256954
851,4118.5460306723135
41254,2166.5345353145613
42166,2012.8161531887106
44351,4157.228053929375
18295,2143.8158713702196
28902,1333.395129199981
24319,19057.59331263355
12145,1726.8459688160874
27106,2950.825232668818
13389,1315.263141900791
15098,3710.191484001935
6770,2690.3511467896024
12935,2504.042884704406
10668,4143.563063922127
14755,3889.460155290697
2000,2175.142112480517
25055,1837.2346530245343
12302,7568.060799123928
44480,5035.695198113129
43295,2237.045212019156
46400,2198.4013261678615
28064,2394.960076646415
34333,15211.28972441039
35993,1999.9539684659999
42258,2215.4040419594357
345,3963.6968164718023
46823,1556.1133993474748
45427,12765.957524668489
10251,2168.0032398161716
1375,2285.029266192248
38424,5045.787623157193
1941,1922.6630011546633
15291,2354.6469794257023
20704,1692.7447708423515
32518,2265.2933197898133
5795,2054.1932267469547
1104,2772.300930173245
35804,1210.965014799512
8116,1917.7836176862486
108,2317.2803717669917
29154,2602.7524022950865
35911,1952.262029359255
25831,1726.752450806837
3355,3154.0595376624406
7299,2651.61338287271
45303,6115.914676653532
39395,2716.2555771070943
5554,2389.184418559692
1751,2412.6374578708474
18751,5891.598542896173
42032,7666.605877099138
41208,3416.067739250518
46673,3090.7582620169783
11185,4671.333285071835
26955,2203.8054169576762
25610,14243.534425625508
33713,1920.9764310665773
16620,3755.3855667406956
35608,5986.166618718342
40912,5535.343061476919
21178,4565.295208523333
36436,1672.1634557312073
40840,2011.0821631051558
21032,754.737417899791
22068,3732.2414321003976
28563,2255.0577886072006
32558,769.5339822226027
5049,1846.6623701332499
